disease_group	disease_term
heart	aicardi-goutieres syndrome
heart	language delay and attention deficit-hyperactivity disorder/cognitive impairment with or without cardiac arrhythmia
heart	cataract 46, juvenile-onset, with or without arrhythmic cardiomyopathy
heart	mental retardation and distinctive facial features with or without cardiac defects
heart	aicardi-goutieres syndrome 4
heart	aicardi-goutieres syndrome 3
heart	aicardi-goutieres syndrome 5
heart	t-cell immunodeficiency, recurrent infections, and autoimmunity with or without cardiac malformations
heart	multiple joint dislocations, short stature, and craniofacial dysmorphism with or without congenital heart defects
heart	testicular anomalies with or without congenital heart disease
heart	heart-hand syndrome, slovenian type
heart	neurodevelopmental disorder with or without anomalies of the brain, eye, or heart
heart	heartburn
muscle	ehlers-danlos syndrome, musculocontractural type 1
muscle	ehlers-danlos syndrome, musculocontractural type, 2
muscle	ventricular tachycardia, catecholaminergic polymorphic, 5, with or without muscle weakness
kidney	acth-independent macronodular adrenal hyperplasia
kidney	adrenal hyperplasia, congenital
kidney	adrenal gland neoplasms
kidney	intrauterine growth retardation, metaphyseal dysplasia, adrenal hypoplasia congenita, and genital anomalies
kidney	adrenal gland diseases
kidney	adrenal insufficiency
kidney	adrenal insufficiency, congenital, with 46,xy sex reversal
kidney	lipoid congenital adrenal hyperplasia
kidney	congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
kidney	adrenal hyperplasia, congenital, type 5
kidney	congenital adrenal hyperplasia due to 21 hydroxylase deficiency
kidney	bifid nose with or without anorectal and renal anomalies
kidney	adrenal hyperplasia 2
kidney	adrenal cortex diseases
kidney	epilepsy, progressive myoclonic, 4, with or without renal failure
kidney	cystinosis, ocular nonnephropathic
skin	dyskinesia, familial, with facial myokymia
skin	dyskinesia, drug-induced
skin	ciliary dyskinesia, primary, 17
skin	ciliary dyskinesia, primary, 14
skin	ciliary dyskinesia, primary, 15
skin	ciliary dyskinesia, primary, 27
skin	ciliary dyskinesia, primary, 29
skin	ciliary dyskinesia, primary, 26
skin	dyskinesias
skin	ciliary dyskinesia, primary, 13
skin	ciliary dyskinesia, primary, 10
skin	primary ciliary dyskinesia, 2
skin	ciliary dyskinesia, primary, 25
skin	ciliary dyskinesia, primary, 18
skin	ciliary dyskinesia, primary, 36, x-linked
skin	ciliary dyskinesia, primary, 7
skin	primary ciliary dyskinesia, 3
skin	ciliary dyskinesia, primary, 9
skin	ciliary dyskinesia, primary, 34
skin	ciliary dyskinesia, primary, 16
skin	ciliary dyskinesia, primary, 21
skin	ciliary dyskinesia, primary, 33
skin	ciliary dyskinesia, primary, 5
skin	generalized epilepsy and paroxysmal dyskinesia
skin	ciliary dyskinesia, primary, 19
skin	ciliary dyskinesia, primary, 6
skin	ciliary dyskinesia, primary, 20
skin	ciliary dyskinesia, primary, 23
skin	ciliary dyskinesia, primary, 30
skin	ciliary dyskinesia, primary, 35
skin	dyskinesia, limb and orofacial, infantile-onset
skin	paroxysmal nonkinesigenic dyskinesia
skin	ciliary dyskinesia, primary, 24
skin	ciliary dyskinesia, primary, 32
skin	ciliary dyskinesia, primary, 11
skin	ciliary dyskinesia, primary, 12
skin	ciliary dyskinesia, primary, 28
skin	ciliary dyskinesia, primary, 22
