adverse_event	tissue_name
adrenal_insufficiency	Adrenal_Gland
emphysema	Lung
pulmonary_alveolar_haemorrhage	Lung
atrial_fibrillation	Heart_Atrial_Appendage
ventricular_dysfunction	Heart_Left_Ventricle
acute_hepatic_failure	Liver
hepatosplenomegaly	Liver
colitis	Colon_Transverse
renal_injury	Kidney_Cortex
muscle_rigidity	Muscle_Skeletal
musculoskeletal_chest_pain	Muscle_Skeletal
myoclonus	Muscle_Skeletal
rash_erythematous	Skin_Sun_Exposed_Lower_leg
rash_macular	Skin_Sun_Exposed_Lower_leg
pancytopenia	Whole_Blood
